214461639;2768
214461098;1897
214460255;1568
214461641;2769
214461640;
214461642;2771
214461655;2772
214464080;2788
214464080;2788
214461655;2773
214461644;2774
214461640;
214461641;2776
214460255;2777
214461098;1863
214461639;2778
214461638;2779
214460455;3198
214460831;2780
214460309;2781
214460164;2782
214460681;2783
214461313;2784
214460715;2785
214461089;2786
214460893;2787
214460892;1913
215280314;2331
214461106;500
214461240;1848
214461527;1842
214461351;1849
214460140;1952
214461828;2643
214460784;5590
214460526;5591
214460833;5592
214460304;5593
214460279;1844
214460878;1654
214460352;1658
214460892;1660
214460892;1660
214460352;1661
214460878;1662
214460279;2322
214460304;2323
214460833;2327
214460526;2328
214460784;2329
214461828;2644
214460140;1744
214461351;1843
214461527;1746
214461240;1847
214461106;518
215280314;2331
214461068;1678
214460298;1679
214461247;1681
214461131;1682
214461576;2639
214460933;1684
214460209;1686
214461169;1687
214460374;1688
214460182;1689
214461520;1690
214460575;1685
214460208;1692
214460967;1640
215280314;3200
214461106;3200
214461106;1683
214461106;1683
214461601;1691
214460208;1693
214460575;1694
214461520;1695
214460182;1696
214460374;1697
214461169;1698
214460209;1699
214460242;772
214460932;1701
214460622;1702
214461131;1703
214460298;1704
214460762;1680
214461068;1678
214460732;3058
214460343;3048
214460736;3045
214460186;3047
214461381;3049
214460226;8576
214460850;3051
214461318;3053
214461321;3055
214460378;3056
214460434;3083
214460395;8648
214460747;8537
214461005;8538
214460452;8688
214460754;8583
214461243;8584
214461244;8585
214461698;8699
214461150;8586
214460664;8551
214461012;8552
214460535;8553
214461004;8554
214460276;8555
214460167;8587
214460911;8588
214460327;8589
214460729;8052
214461111;8557
214461817;8692
214461686;8590
214461666;8652
214461052;8056
214460404;8054
214460404;8054
214461052;8651
214461666;2406
214461817;8693
214461111;8592
214460729;8053
214460327;8593
214460911;8594
214460167;8595
214460276;8596
214461004;8597
214460535;8598
214461012;8599
214460664;8600
214461150;8601
214461698;8691
214461244;8602
214461243;8603
214460754;8568
214460452;8569
214461005;8570
214460747;8571
214460395;8647
214460434;8604
214460378;8605
214461321;3053
214461318;8607
214460850;8608
214460226;3050
214461381;8609
214460186;8610
214460736;5510
214460343;3043
214460732;3058
214460404;8055
214461052;1025
214460194;5702
214461666;8630
214461052;8030
214461681;8631
214461682;8632
214461683;8633
214460165;8634
214461684;8635
214460733;8636
214460931;8140
214460592;2736
214460144;2737
214460143;3792
214461021;8073
214460964;8059
214461838;8060
214460825;8061
214461335;8062
214461095;8694
214461802;8066
214460270;8696
214461803;5219
214461781;1278
214461781;1278
214460270;8065
214461837;8075
214460964;8059
214461838;8060
214460825;8061
214461335;8062
214461095;8694
214461021;5729
214460143;3009
214460144;2737
214460592;8637
214460931;8141
214460876;8069
214460919;8070
214461684;8071
214460165;8640
214461683;8641
214461685;8642
214461776;8643
214460560;8644
214460914;1049
214461324;1050
214460194;5702
214461666;8630
214461052;8056
214460404;8055
214460762;1756
214461068;1710
214461176;1709
214461087;1711
214460961;1712
214460709;1713
214460859;1714
214460794;1715
214460952;851
214460372;427
214460947;1716
214460473;1717
214460208;1718
214460967;476
214461106;477
214461527;1720
214461351;1721
214460616;1723
214461253;1724
214461195;1725
214460201;1726
214461505;1727
214460644;1728
214460609;1616
214460815;1730
214461479;1731
214461553;1732
214461553;1735
214461479;1736
214460815;1737
214460609;1738
214460644;1634
214461505;1739
214460201;1740
214461195;1741
214461253;1742
214460616;1743
214460140;1744
214461351;1745
214461527;1746
214461106;470
214460967;471
214460208;1748
214460473;1749
214460947;1750
214461315;1757
214460372;399
214460952;400
214460794;831
214460859;1751
214460709;1752
214460961;1753
214461087;1754
214461176;4843
214460762;1756
214461068;1710
214461519;1531
214461609;1548
214461372;1532
214460817;1533
214461213;1534
214460172;1535
214461541;1536
214461096;5779
214461255;572
214460625;1596
214460338;1597
214461517;1598
214460435;1599
214461477;1600
214460663;1601
214460663;1601
214461477;1602
214460435;1603
214461517;1604
214460338;1605
214460625;574
214461255;576
214461096;5780
214460172;1559
214461213;1560
214460817;1561
214461372;1562
214461609;1549
214461519;1531
214460738;3066
214460821;3068
214460942;9012
214461586;911
214461769;2623
214461058;917
214460188;3042
214461354;905
214461574;906
214460269;910
214460270;907
214461781;1287
214461781;1278
214460114;977
214461434;908
214461023;914
214461023;914
214461434;915
214460114;959
214461781;1278
214460270;916
214460269;921
214461574;912
214461354;918
214460188;941
214461654;913
214460188;941
214461058;980
214461769;2626
214461586;922
214460942;920
214460821;3069
214460738;998
214460592;8637
214460144;5728
214460195;5823
214460508;3010
214460997;3117
214460636;3110
214460635;1085
214461417;1079
214461114;1086
214460113;1087
214460821;3069
214460738;998
214460738;3066
214460821;3068
214460113;1068
214461114;1069
214461417;1078
214460635;1070
214460636;3118
214460997;3111
214460508;3112
214461132;3005
214460143;5823
214460144;5728
214460592;8637
214461737;624
214460468;625
214461701;2495
214460334;633
214460797;634
214461145;2498
214460510;5763
214461045;1230
214461558;5665
214460975;5756
214460132;5666
214460720;5667
214461428;5668
214461468;5564
214461519;5772
214460541;5619
214460157;2722
214461388;1578
214460923;3162
214460575;5620
214460208;1718
214460967;1640
214461106;500
214461527;1842
214461351;1849
214460140;1803
214461219;1804
214460905;1805
214461384;1806
214461547;2545
214461547;1950
214461384;1806
214460905;1834
214461219;1835
214460140;1836
214461351;1843
214461527;1746
214461240;1847
214461106;1683
214461601;1691
214460473;1749
214460575;5621
214460923;3130
214461388;5584
214460157;2723
214460541;5670
214461519;5658
214461468;5659
214461428;5660
214460720;5661
214460132;5662
214460975;5757
214461558;5663
214461045;1230
214461045;5664
214460890;5529
214460797;642
214460334;643
214461701;2496
214460468;590
214460128;623
214461737;624
214461888;5714
214461692;5518
214460260;2469
214460925;3092
214461134;3093
214460889;2669
214461442;3099
214461624;2460
214461747;2542
214461625;2461
214461331;936
214461072;937
214460306;951
214460210;938
214460238;2462
214461373;2463
214461415;2464
214461373;2465
214460238;2466
214460238;943
214461721;3040
214461416;940
214461416;940
214461720;3039
214461721;3040
214460238;943
214460238;2462
214461373;2463
214461415;2464
214461373;2465
214460238;2466
214460210;945
214460306;999
214461072;946
214461331;947
214461625;2467
214461747;2544
214461624;2468
214461442;3099
214460889;3094
214461134;3089
214460925;3098
214460260;2471
214461888;2668
214460732;2555
214550395;3046
214460712;2558
214461767;2559
214461768;2560
214460337;958
214460376;1133
214460875;5788
214461294;991
214461692;5518
214461888;2668
214461707;2472
214461708;2473
214461709;2474
214460655;3097
214460689;3087
214460697;3090
214461203;3091
214461710;2478
214461783;2580
214461711;2581
214461711;2583
214461783;2479
214461710;2493
214460697;3090
214461203;2552
214461049;2470
214460677;3096
214461709;2475
214461708;2476
214461707;2477
214461888;5714
214461719;3038
214461294;5716
214460875;1111
214460376;1112
214460877;3054
214460337;2561
214461768;2562
214461767;2563
214460712;2564
214550394;2602
214460732;2555
214460293;508
214461468;462
214461519;464
214460936;482
214460541;396
214460930;397
214460182;398
214460372;399
214460952;400
214460794;831
214460250;832
214461409;833
214461406;303
214460405;304
214460505;834
214461534;835
214461480;293
214461228;2619
214460220;836
214461277;837
214461277;837
214460388;842
214460220;843
214461228;2620
214461480;284
214461534;844
214460505;845
214460405;846
214461406;339
214461409;847
214460250;848
214460794;849
214460952;851
214460372;427
214460182;428
214460930;429
214460541;430
214460936;481
214461519;483
214461468;485
214460293;508
214461409;8
214461406;303
214460189;2348
214460763;2349
214460902;732
214460540;733
214460487;408
214460589;728
214460147;731
214460980;734
214460148;743
214460482;744
214461130;745
214461536;746
214461514;2144
214460437;5643
214460904;2090
214461193;2091
214461461;2083
214460252;2092
214461785;2575
214461337;2058
214461337;2058
214461785;2576
214460252;2074
214461461;2066
214461193;2067
214460904;2068
214460437;2069
214461514;2145
214461536;726
214461130;727
214460482;750
214460148;752
214460980;737
214460147;738
214460589;739
214460487;418
214460668;742
214460902;740
214460763;2350
214460189;700
214461406;111
214461409;8
214460738;885
214461221;2376
214460712;2377
214460126;2378
214460474;2379
214460656;2380
214460439;2345
214460155;637
214461040;636
214460804;1091
214460653;2176
214461543;2177
214460207;2178
214461216;3125
214460365;5726
214460365;5726
214461216;3123
214461216;3123
214460207;2183
214461543;2184
214460653;2185
214460804;2186
214461040;639
214460155;638
214460439;2343
214460656;2370
214460474;2371
214460126;2372
214460712;2373
214461221;2374
214460738;885
214461068;5604
214460295;14
214460351;15
214460297;17
214461263;18
214460300;5201
214461261;5569
214461276;5503
214460350;10
214461272;12
214461068;5604
214460298;1679
214461247;1681
214461422;5701
214550397;676
214461409;4808
214460241;4809
214461141;4810
214461177;2242
214461142;2243
214461141;423
214460191;717
214460864;1925
214461449;1926
214461161;5721
214460865;6515
214461529;5722
214460470;5723
214461079;5724
214461078;519
214460786;2450
214461054;2451
214460288;1899
214460549;520
214461885;5820
214460153;504
214460779;514
214461219;1804
214460905;1805
214461384;1806
214461547;2545
214461547;1819
214460999;1807
214461250;1808
214460718;1809
214460279;1907
214460198;1908
214460199;1665
214461209;1666
214460319;1909
214460897;1910
214461206;2317
214460808;2743
214460892;2305
214460892;2305
214460352;1661
214460878;1662
214460309;1826
214460197;1827
214460279;1828
214460718;1829
214461250;1830
214460999;1831
214461547;1963
214461384;1806
214460905;1834
214461219;1835
214461219;683
214460153;504
214461885;5819
214460549;539
214460317;1916
214460786;558
214461078;1889
214461079;5717
214460470;2261
214461529;5719
214461161;2254
214461449;1930
214460864;1931
214460864;2005
214461270;2006
214461177;2242
214460191;4803
214461141;4804
214460241;4805
214461409;4807
214460225;5627
214461176;5628
214461422;5700
214461176;5628
214461068;5604
214461141;1933
214461142;404
214461177;1938
214461447;1939
214461246;2233
214460138;2234
214460119;2235
214461391;2236
214460629;3177
214461403;3178
214461064;3181
214461316;1945
214460802;2137
214460704;2138
214461752;3228
214461426;2142
214461660;3222
214461661;3223
214460333;2143
214460827;2078
214461772;2571
214461804;2612
214461897;3167
214460686;1953
214460686;1953
214461316;1969
214461064;3181
214461403;3180
214460629;5624
214461204;2002
214461391;2247
214460119;2248
214460138;2249
214461246;2250
214461447;2251
214461177;2579
214461141;1933
214461343;660
214460857;661
214461603;662
214461402;663
214461019;664
214461171;665
214460161;688
214460767;668
214461667;682
214461108;669
214460932;670
214461576;671
214460872;672
214460709;673
214461149;674
214460225;675
214550397;676
214461409;39
214461409;39
214550396;40
214460987;691
214460184;692
214550397;693
214461149;694
214460709;695
214460872;696
214461576;697
214460932;698
214461108;699
214460398;773
215796306;77
214461636;2896
214460783;703
214461314;704
214460769;705
214461107;706
214461431;707
214460857;708
214461343;660
214460592;2736
214460144;2737
214460143;5823
214461132;3115
214461715;2795
214754157;2796
214460243;8083
214460756;8084
214461354;8085
214461355;8086
214461463;8086
214461463;8086
214461803;5219
214461781;1278
214460693;8088
214460666;8089
214460638;8090
214461463;8086
214461575;8091
214461803;5219
214461781;1278
214460270;916
214460269;921
214461574;8092
214461905;8093
214460756;8094
214754157;
214461715;8096
214461563;8068
214460143;5823
214460144;5728
214460592;8637
214461240;8750
214461845;
214461614;1870
214461790;2599
214461790;2599
214461240;8750
214460762;1490
218542097;
214461842;2621
214460907;1492
214460149;1493
214461028;1483
214461595;1484
214461502;267
214461186;1495
214460502;1496
214461126;1485
214461545;2114
214461545;2104
214461154;171
214461126;1497
214461186;1498
214461502;254
214461595;1488
214461028;1489
214460149;1499
214460907;1500
214461842;2622
218542097;
214460762;1502
214461276;5504
214460350;10
214461272;12
214461068;5605
214460295;14
214460351;15
214460297;17
214461263;18
214460300;5201
214461261;5569
214461276;5505
214461016;5709
214461125;5710
214461876;7
214461487;5711
214460152;5760
214460746;5509
214460723;3076
214460136;3077
214460736;5510
214460343;5713
214460732;880
214461379;5785
214460738;885
214460176;956
214461435;952
214461888;2668
214461707;2472
214461708;2473
214461709;2474
214460655;3097
214460889;2669
214461134;3093
214460260;2471
214461692;5715
214461294;992
214460875;5787
214461231;1135
214460344;1136
214460852;1144
214460994;1137
214461889;1138
214460873;1142
214460111;1143
214460111;1143
214461073;1139
214460559;1140
214461503;1141
214461887;1100
214460852;1108
214460344;1109
214461231;1110
214460875;5788
214461294;991
214461692;5518
214460260;2471
214461134;3089
214460889;3094
214461049;3095
214460677;3096
214461709;2475
214461708;2476
214461888;5714
214461435;953
214460176;997
214460738;885
214461379;892
214460732;881
214460343;5706
214460736;3060
214460136;3061
214460723;3062
214460746;5520
214460339;5524
214460152;5759
214461487;5521
214461125;5707
214461016;5708
214461276;5504
214461343;660
214460857;661
214461603;662
214461402;663
214461019;664
214461171;665
214460161;688
214460767;668
214461667;682
214461108;669
214460932;1701
214460622;1702
214461131;1703
214460298;1704
214461068;5606
218542097;
214461462;2012
214461174;2013
214460793;2014
214460566;2015
214461480;288
214460908;5630
214460986;5631
214460504;5632
214460807;5633
214460530;5634
214461337;5636
214460419;2033
214461514;5815
214460437;2084
214460145;2070
214460676;2071
214461928;3732
214461015;2072
214460789;2073
214461082;2075
214460574;2365
214461003;2364
214460744;2356
214461706;5677
214461706;5677
214460399;2059
214461572;2060
214461731;2457
214461571;2061
214460272;2727
214461523;2357
214460743;2351
214460743;2085
214460375;2726
214461015;2086
214460676;2087
214460145;2088
214460437;5643
214461514;5778
214460419;5528
214461337;5636
214460530;5644
214460807;5645
214460504;5646
214460986;5647
214460908;5648
214461480;2043
214460566;2044
214460793;280
214461174;2046
214461462;2047
214461272;5678
214461068;5606
214460298;1679
214461247;1681
214461131;1682
214461576;2639
214460932;698
214461108;699
214460398;773
215796306;77
214461636;2896
214460783;703
214461314;704
214460769;705
214461107;706
214461431;707
214460857;708
214461343;660
214461068;5606
218542097;
214461371;5725
214460847;253
214461522;338
214461186;296
214461186;1495
214461084;2528
214460180;256
214460758;257
214460869;258
214460388;2523
214461277;2507
214461798;2508
214460394;2509
214461799;2603
214461778;2600
214461778;2600
214461799;2604
214460394;2516
214461798;2517
214460388;2523
214460869;262
214460758;2524
214460180;2525
214461084;2526
214461186;297
214461522;298
214460847;259
214460350;10
214461272;12
214461068;5606
214460635;8645
214460637;1084
214460163;1072
214460519;1075
214460582;8649
214460404;8682
214461052;8651
214461666;2406
214461670;8653
214461671;8654
214461672;8655
214461673;8656
214461674;8657
214461675;8658
214461676;8659
214461677;8660
214461843;8698
214461457;8661
214460213;8664
214461741;8004
214461743;8005
214460787;1031
214460402;8687
214461754;8049
214460403;8048
214460109;8007
214460891;8008
214460331;8009
214460527;8010
214460527;8010
214461259;8011
214460496;8127
214460874;8046
214460870;8047
214460402;5743
214460787;8038
214461741;8039
214460213;8040
214461680;
214461457;8661
214461843;8697
214461677;8674
214461678;8675
214461679;8676
214461675;8646
214461674;8677
214461673;8678
214461672;8679
214461671;8680
214461670;8681
214461686;8590
214461666;8652
214460404;8682
214460582;1073
214460519;1074
214460163;1083
214460637;1071
214460635;1070
214460404;8682
214550392;3319
215084347;3320
214460855;3321
214460787;1031
214460402;3324
214461245;3225
214461532;3326
214461628;3327
214461001;3328
214460203;3329
214461742;3330
214461166;8001
214461166;8001
214461457;3333
214461680;8041
214461628;3334
214461532;3326
214461740;3336
214461297;3337
214461697;1014
214460402;1044
214460787;1045
214460855;3322
215084347;3323
214550392;3319
214461892;1164
214460873;2663
214460692;1165
214460861;1166
214460862;5225
214461900;1167
214460107;1168
214460679;1169
214460323;1170
214460354;1171
214461587;1172
214460129;1173
214460651;1174
214461159;1182
214461185;1175
214460493;2443
214461656;2437
214460233;1180
214461380;987
214461588;985
214460703;983
214461695;982
214460233;1265
214460588;3100
214460536;2444
214460536;1177
214460235;1179
214461344;1178
214461214;1145
214461325;3127
214460308;990
214461271;993
214461729;1319
214461090;994
214460727;1147
214461801;1148
214460235;1149
214460536;1150
214460588;3107
214461695;1122
214460703;986
214461588;984
214461380;988
214461806;2616
214460174;989
214461398;1183
214460962;3101
214461612;3122
214460365;3126
214460365;978
214461216;2182
214461396;3124
214461396;3124
214461216;3125
214460365;3126
214461398;979
214461806;2617
214461380;987
214461588;985
214460703;983
214461695;982
214460588;3100
214460536;1177
214461662;2445
214461325;3127
214461293;1146
214460727;1147
214461801;1148
214460235;1149
214460536;1150
214460588;3107
214461695;1122
214460703;986
214461588;984
214461380;988
214460233;981
214461656;2438
214460493;2448
214461185;1152
214461159;1181
214460651;1153
214460129;1154
214461587;1155
214460354;1156
214460323;1157
214460679;1158
214460107;1159
214460862;1160
214461892;1164
214461078;2244
214461427;2231
214461079;2232
214460470;2257
214461529;2258
214461220;2259
214461161;2260
214461449;1930
214460864;1931
214460191;1932
214461141;403
214461142;404
214461177;1938
214461447;1939
214461246;2233
214460138;2234
214460119;2235
215033418;5403
215033418;5403
214460119;2248
214460138;6000
214461246;2250
214461447;2251
214461177;2242
214461142;2243
214461141;423
214460191;1924
214460864;1925
214461449;1926
214461161;2254
214461220;2255
214461529;2256
214460470;2261
214461079;2252
214461427;2253
214461078;2244
214461177;2991
214461494;2990
214460377;2992
214461816;4842
214461469;2993
214461433;2994
214461322;793
214460826;2996
214460420;2997
218680924;3796
214460282;3797
214460836;2240
214460836;2240
214460282;3798
218680924;3799
214460420;3013
214460826;3014
214461322;802
214461433;3016
214461469;3017
214461816;2629
214460377;3018
214461494;3027
214461177;2991
214461177;2991
214461494;2990
214460377;2992
214461816;4842
214461469;2993
214461433;2994
214461322;793
214460826;2996
214460420;2997
214460834;3012
214461832;4836
214461832;4836
214461833;4837
214461834;4838
214460420;3013
214460826;3014
214461322;802
214461433;3016
214461469;3017
214461816;2629
214460377;3018
214461494;3027
214461177;2991
214460732;8611
214461379;5785
214460738;3313
214460821;3068
214460113;1068
214461114;1069
214461780;1334
214461417;1078
214460635;1070
214460636;3118
215038493;3314
215518032;
214460519;1075
214460582;8649
214460404;8682
214460404;8682
214460582;1073
214460519;1074
215518032;
215038493;3317
214460636;3110
214460635;1085
214461417;1079
214461780;1335
214461114;1086
214460113;1087
214460821;3069
214460738;3318
214461379;892
214460343;3048
214460732;8611
214461125;2704
214461914;2705
214460814;2744
214461915;2706
214461918;2708
214461909;
214460379;
214461910;2690
214461910;2690
215038449;3353
215038451;3352
214461909;
214461922;2715
214461923;2716
214461915;2718
214460814;2745
214461914;2719
214461125;2704
214461367;2748
214461524;1509
214460853;1510
214460806;2631
214460492;2481
214461488;2482
214461417;1079
214461780;1335
214461733;2540
214461815;2539
214461732;2625
214461769;2623
214461710;2478
214461783;2580
214461711;2581
214461711;2583
214461783;2479
214461710;2493
214461769;2626
214461732;2624
214461815;2541
214461733;2582
214461780;1334
214461417;1078
214461488;2491
214460492;2492
214460393;967
218588691;3356
214460532;2409
214461367;2748
214461244;8602
214461243;8603
214460754;8539
214461394;8540
214461548;8541
214460578;8103
214460853;5705
214460806;2631
214460393;5227
214460393;5227
218588691;3356
214460853;8098
214460578;8104
214460780;8565
214461548;8566
214461394;8567
214460754;8539
214461243;8584
214461244;8585
214460535;8553
214461004;8554
214460950;8076
214461285;8549
214460245;8097
214461598;8547
214461061;8078
214460755;8079
214460882;5703
214461353;5704
214460578;2411
214460853;5705
214460806;2631
214460393;5227
214460492;2481
214461488;2482
214461891;8080
214460635;1070
214460636;3118
214460997;3111
214460508;3112
214461132;3005
214460701;8072
214461021;8073
214461095;8694
214461335;8074
214461837;8075
214460964;8138
214507152;8139
214507152;8139
214460964;8059
214461838;8060
214460825;8061
214461335;8062
214461095;82063
214461021;5729
214460701;8067
214461563;8068
214461132;3115
214461716;3071
214460508;3010
214460997;3117
214460636;3110
214460635;2739
214460633;8097
214461488;2491
214460492;2492
214460393;5227
218588691;3356
214460853;8098
214460578;8104
214460780;8565
214461548;8566
214461394;8567
214460754;8539
214461243;8584
214461244;8585
214460578;2403
214461353;2404
214460882;2405
214460755;8099
214461061;8546
214461598;8100
214460245;8548
214461285;8101
214461455;8550
214460741;8102
214460535;8553
214461460;2269
214461565;2270
214461105;2271
214461491;1456
214461600;2646
214460219;2272
214460443;2273
214461438;2274
214460168;2275
214461135;2262
214461135;2262
214461133;2263
214461148;2264
214460443;2265
214460219;2281
214461600;2266
214461491;2267
214460539;2268
214460218;
214461728;2294
214461050;2296
214461759;2458
214461460;2269
214463599;
214462263;
214463522;
214464016;
214464042;
214463551;
214463553;
214463549;
214461509;
214460565;
214461530;
214460665;
218864605;
214461106;
214460952;
214461409;
214461334;
214462843;
214463002;
214462682;
214462486;
214462603;
214463961;
214463636;
214464186;
214462158;
214462158;
214464186;
214463636;
214463961;
214462603;
214462486;
214462682;
214463002;
214462843;
214461334;
214461409;
214460952;
214461106;
218864605;
214460665;
214461530;
214460565;
214461509;
214463549;
214463553;
214463551;
214464042;
214464016;
214463522;
214462263;
214463599;
214483330;5824
214460387;5790
214461124;2536
214461913;2694
214461901;2699
214461368;607
214460193;
214460425;
214460287;
214460617;
214461544;
214460312;
214460459;
214461582;
214460122;5034
214460849;5041
214460192;5042
214460744;5043
214461008;5014
214461008;2360
214460744;2356
214460192;5045
214460849;5046
214460122;5006
214461582;
214460459;
214460312;
214461544;
214460617;
214460287;
214460425;
214461368;2692
214461913;2693
214461124;611
214460387;659
214461912;612
214483330;5824
214460119;5402
218680921;5407
214461391;5409
214461204;2237
214460658;5408
214461097;
214460843;2239
214460836;2240
214460836;2240
214460843;2241
214461097;2245
214460658;3174
214460112;3175
214461391;3176
214460119;5402
214460439;2172
214460613;224
214460613;230
214460625;
214460150;
214461597;
214460989;
214461395;
214461229;
214461357;
214460644;
214460609;3740
214461637;3741
214460353;3742
214461811;
214460286;
214460511;
214461230;
214461046;
214460347;
214461546;
214461470;
214460621;
214461472;1645
214460956;1646
214460956;1646
214460448;
214460955;
214460154;1648
214461418;1649
214461209;1650
214460199;
214461091;
214460383;
214461451;
214461257;
214460151;
214460345;
214461007;
214461195;
214460201;
214461395;
214460989;
214461597;
214460150;
214460625;
214460625;
214460150;
214461597;
214460989;
214461395;
214460201;
214461195;
214461007;
214460345;
214460151;2413
214461092;
214461257;
214461164;
214461451;
214460383;
214461091;
214460199;
214461209;1666
214461418;1667
214460154;1668
214460955;
214460448;
214460956;1671
214460956;1671
214461472;1672
214460621;
214461470;
214461546;
214460347;
214461046;
214461230;
214460511;
214460286;
214461811;
214461637;3772
214460609;5687
214460644;
214461357;
214461229;
214461395;
214460989;
214461597;
214460150;
214460625;
214460625;
214460150;
214461597;
214460989;
214460408;1719
214461047;1722
214461395;
214460201;
214461358;
214460151;2413
214461092;
214460332;
214460362;
214460154;1648
214461215;
214460383;
214461091;
214460199;1665
214460199;1665
214460198;1652
214460675;
214460383;
214461215;
214460154;1668
214460362;
214460332;
214461092;
214461257;
214460151;
214461358;
214460201;
214461395;
214461047;1722
214460989;
214461597;
214460150;
214460625;
214536587;71
214461006;57
214461406;111
214461252;112
214461112;113
214460551;114
214461272;81
214461068;13
214460295;14
214460351;15
214461085;16
214460297;17
214461263;18
214460300;19
214461248;116
214460217;117
214460476;115
214460450;118
214460139;135
214460204;119
214460890;120
214461145;121
214461151;122
214460544;123
214460406;124
214460573;125
214460533;126
214461308;127
214461044;128
214460221;88
214460221;90
214461044;91
214461308;92
214460533;93
214460573;94
214460406;95
214460544;96
214461151;97
214461145;98
214460890;99
214460204;104
214460204;100
214460139;136
214460450;101
214460476;130
214460217;102
214461248;103
214460300;45
214461263;46
214460297;47
214461085;48
214460351;49
214460295;50
214461068;51
214461272;105
214460551;106
214461112;107
214461252;108
214461406;109
214461006;58
214536587;71
214461397;2315
214461706;2358
214460640;2361
214461473;2362
214460744;2363
214461003;2355
214460574;2354
214461082;2366
214460743;2367
214461523;2368
214460272;2740
214461570;2050
214461571;2051
214461731;2456
214461572;2052
214460399;2053
214463666;2055
214550415;2056
214463683;
214463671;
214463667;
214463667;
214464618;2792
214464849;2793
214550415;2293
214463666;2057
214460399;2059
214461572;2060
214461731;2457
214461571;2061
214461570;2050
214460272;2727
214461523;2357
214460743;2351
214461082;2352
214460574;2365
214461003;2364
214460744;2356
214461008;2360
214460571;2353
214460772;2341
214461397;2315
214460746;72
214461761;8766
214461762;8764
214461763;8762
214460746;72
214460723;3076
214460136;8767
214460290;8769
214461393;8771
214460183;8773
214461533;8760
214461500;8775
214460469;8776
214460716;8777
214461227;8778
214461703;8754
214460659;8753
214460951;5542
214460439;5737
214461703;8754
214460439;5737
214460951;5738
214460659;8752
214461703;5235
214460830;8755
214460716;8756
214460469;8757
214461500;8758
214461533;8759
214460183;8774
214461393;8772
214460290;8770
214460136;8768
214461763;8761
214461762;8763
214461761;8765
214460746;65
214460404;8683
214460423;2738
214460422;2733
214460981;2734
214460165;8634
219364357;3360
219364361;3359
214550392;3319
214550392;3319
219364361;3363
219364357;3362
214460165;8640
214460981;2732
214460422;2730
214460423;2731
214460404;8683
214461276;1000
214460724;9
214460350;10
214461511;11
214461272;12
214461068;13
214460295;14
214460351;15
214461085;16
214460297;17
214461263;18
214460300;19
214461261;20
214461276;1000
214461125;2100
214461482;2101
214460835;2102
214460714;2103
214461545;2104
214460464;2105
214460920;2106
214461596;2146
214461611;2430
214461284;2108
214460924;2505
214461277;
214461277;2672
219364346;3828
219364350;3829
219364354;3830
219364354;3830
219364350;3831
219364346;3832
214460220;3833
214461277;2672
214460924;2504
214461284;2111
214460920;2112
214460464;2113
214461545;2114
214460714;2115
214460835;2116
214460453;2117
214461125;2100
214460635;2739
214460637;1084
214460163;1072
215518032;
215038493;3317
214460997;3111
214460508;3112
214461132;3005
214460143;5823
214460144;5728
214460592;8637
214460592;2736
214460144;2737
214460143;3009
214461132;3115
214461716;3071
214460508;3010
214460997;3117
214460636;3110
214460635;2739
214460470;2551
214461782;1943
214461528;1971
214461341;1895
214460713;1978
214461301;1977
214461391;1979
215033418;
214461204;1980
214460231;1981
214460454;1982
214461508;1983
214461585;1975
214461751;2553
214460670;1984
214460248;1985
214460880;1986
214461063;1987
214460705;1988
214461466;1989
214460898;1990
214461464;1991
214460710;1518
214460790;1519
214461465;1520
214461465;1520
214460790;1521
214460710;1522
214461464;1523
214460898;1992
214461466;1993
214460705;1994
214461063;1995
214460880;1996
214460248;1997
214460670;1998
214461751;2554
214461585;1976
214461508;1999
214460454;2000
214460231;2001
214461204;2002
215033418;
214461391;2003
214461301;1973
214460713;2004
214461810;2627
214461528;1894
214460470;2551
214461528;1971
214460470;2551
214461782;1943
214461528;1971
214461341;1895
214460713;1978
214461301;1977
214461391;1979
215033418;
215033418;
214461391;2003
214461204;2002
214461064;1970
214461528;1894
